Time,Distance,Force,Elevation
0.1,0.01,9,5.34724416036861
0.2,0.04,8,5.59223451580336
0.3,0.09,6,5.78134911250316
0.4,0.16,1,5.91269837993076
0.5,0.25,1,5.98496991962433
0.6,0.36,7,5.99744161824903
0.7,0.49,4,5.94998886271481
0.8,0.64,3,5.84308578526917
0.9,0.81,2,5.67780052612449
1,1,8,5.45578456095409
1.1,1.21,8,5.17925619989324
1.2,1.44,4,4.85097842291754
1.3,1.69,2,4.47423127306032
1.4,1.96,3,4.05277908330691
1.5,2.25,5,3.59083286462374
1.6,2.56,5,3.09300823092878
1.7,2.89,6,2.56427928140298
1.8,3.24,3,2.00992890093543
1.9,3.61,8,1.43549597528389
2,4,9,0.846720048359203
2.1,4.41,0,0.249483974599743
2.2,4.84,1,-0.350244860565481
2.3,5.29,2,-0.946474164859489
2.4,5.76,4,-1.53324661216099
2.5,6.25,4,-2.10469936613772
2.6,6.76,7,-2.65512265976912
2.7,7.29,-2,-3.17901684545096
2.8,7.84,-4,-3.67114734565631
2.9,8.41,5,-4.12659695510384
3,9,6,-4.54081497184757
3.1,9.61,2,-4.90966266638646
3.2,10.24,1,-5.22945463448153
3.3,10.89,8,-5.49699562049673
3.4,11.56,7,-5.7096124433371
3.5,12.25,6,-5.86518070599058
3.6,12.96,5,-5.96214602180079
3.7,13.69,6,-5.99953954538461
3.8,14.44,5,-5.97698765301504
3.9,15.21,6,-5.894715675746
4,16,9,-5.75354564797883
4.1,16.81,2,-5.5548880939664
4.2,17.64,3,-5.30072793432092
4.3,18.49,2,-4.99360465334341
4.4,19.36,6,-4.63658692533592
4.5,20.25,5,-4.23324195342235
4.6,21.16,2,-3.78759982723393
